action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,23.642878715566145,1,1,false,0,false
[con_ready],2,33.649104079428085,1,1,true,0,true
[consuming],3,34.54234470897417,1,0,false,1,false
[producing],4,80.71926682675331,2,1,false,1,false
[con_ready],5,90.40932690211606,2,1,true,1,true
[consuming],6,92.3390860780366,2,0,false,2,false
[producing],7,160.22938033982052,3,1,false,2,false
[con_ready],8,171.23512292159353,3,1,true,2,true
[consuming],9,171.2761369888343,3,0,false,3,false
[producing],10,183.8699394899307,4,1,false,3,false
[con_ready],11,189.21517675121498,4,1,true,3,true
[consuming],12,191.05938299522867,4,0,false,4,false
[producing],13,202.54794365193933,5,1,false,4,false
[con_ready],14,218.01920011803998,5,1,true,4,true
[consuming],15,218.22907041982526,5,0,false,5,false
[producing],16,224.43292485510807,6,1,false,5,false
[con_ready],17,231.8009493034692,6,1,true,5,true
[consuming],18,232.62322840911813,6,0,false,6,false
[producing],19,234.52679746096254,7,1,false,6,false
[producing],20,235.14545516697976,8,2,false,6,false
[con_ready],21,247.88211582136407,8,2,true,6,true
[consuming],22,249.97986778886525,8,1,false,7,false
[producing],23,276.27798853197373,9,2,false,7,false
[con_ready],24,287.21054761456105,9,2,true,7,true
[consuming],25,288.6992957983099,9,1,false,8,false
[con_ready],26,289.30831510819075,9,1,true,8,true
[consuming],27,289.64893002928267,9,0,false,9,false
[producing],28,295.7315307207858,10,1,false,9,false
[producing],29,308.9240789599058,11,2,false,9,false
[producing],30,324.66430030666066,12,3,false,9,false
[con_ready],31,326.13516735183714,12,3,true,9,true
[consuming],32,326.2412012164336,12,2,false,10,false
[con_ready],33,339.72173216639635,12,2,true,10,true
[consuming],34,340.0155524868551,12,1,false,11,false
[con_ready],35,342.8250207286691,12,1,true,11,true
[consuming],36,343.9910060602901,12,0,false,12,false
[producing],37,406.6472902625177,13,1,false,12,false
[con_ready],38,413.52702207605137,13,1,true,12,true
[consuming],39,415.13503279537105,13,0,false,13,false
[producing],40,423.58708762274676,14,1,false,13,false
[con_ready],41,443.7072222700564,14,1,true,13,true
[consuming],42,444.0956915269031,14,0,false,14,false
[producing],43,469.3955574845977,15,1,false,14,false
[con_ready],44,470.0665842523102,15,1,true,14,true
[consuming],45,470.8544965805959,15,0,false,15,false
[producing],46,503.5930373063885,16,1,false,15,false
[producing],47,506.3906103275865,17,2,false,15,false
[con_ready],48,510.8241013991302,17,2,true,15,true
[consuming],49,511.58502148393336,17,1,false,16,false
[producing],50,514.5267734385448,18,2,false,16,false
[con_ready],51,519.7347663253796,18,2,true,16,true
[consuming],52,521.1238434976259,18,1,false,17,false
[con_ready],53,548.0522201292223,18,1,true,17,true
[consuming],54,548.2664774754312,18,0,false,18,false
[producing],55,574.8535968878987,19,1,false,18,false
[producing],56,584.6091102088998,20,2,false,18,false
[con_ready],57,590.4499043495335,20,2,true,18,true
[consuming],58,592.5819927804778,20,1,false,19,false
[con_ready],59,594.4362168675617,20,1,true,19,true
[consuming],60,595.8217788338607,20,0,false,20,false
